inventory_id,product_id,store_id,stock_quantity,last_updated
4d5fc390-0120-4dd9-9389-d057534ce0dc,dbf1094a-5029-4246-84b3-6f26f03cb1ea,8761f6b9-59c9-43e0-973d-383872e8cd24,115,2025-04-27
c46d2de5-7620-4ac8-b2b7-653970bc8e8c,15d6bc91-4e7d-4b32-a760-66c1b653985b,8761f6b9-59c9-43e0-973d-383872e8cd24,200,2025-04-27
09b25f71-5fd4-4050-868c-0203080d8800,876118fb-438d-49f7-9d92-23a1743d3ae0,8761f6b9-59c9-43e0-973d-383872e8cd24,29,2025-04-27
7eff62c3-cc06-4de5-9bf3-0294cb4c79f2,2f041beb-4bf2-44ac-8e60-27e38fac2905,8761f6b9-59c9-43e0-973d-383872e8cd24,41,2025-04-27
830755af-2deb-4352-b21c-42038954cba9,cd310fec-004b-4308-aed5-7062c9694b0f,8761f6b9-59c9-43e0-973d-383872e8cd24,77,2025-04-27
3ac8086a-5620-4ef1-bcad-4741ce17d6f5,d49f6293-1e0b-48bc-a8af-9d2b158de4fb,8761f6b9-59c9-43e0-973d-383872e8cd24,41,2025-04-27
19f341fa-dd72-4458-9e57-9997c3902c33,58f13f97-6a84-4701-b3c6-d44ac6664572,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,157,2025-04-27
f6c249c1-64bb-4e8f-8e08-a06490abdc65,1bcf570f-2282-4fe2-860f-683da83b033d,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,98,2025-04-27
41f2af97-e143-47b1-89bf-910e4653144b,067b9d80-7a1b-4f17-b691-c5dfe0cb8139,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,87,2025-04-27
ca1f7eca-4a09-4a43-bbaa-ce62f47357ff,cd310fec-004b-4308-aed5-7062c9694b0f,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,55,2025-04-27
3136a861-982e-4956-b0ce-ba86395aba3d,5bff4bc5-4a00-47f9-bec8-75a19c2d9f23,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,156,2025-04-27
b8902c34-151e-4959-93cb-c6beddd491df,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,62,2025-04-27
9ea1d6c0-3038-40bd-be15-8893f85d932f,b6432f86-3905-471e-98c2-467ddba0ce8c,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,76,2025-04-27
0504ab6b-a790-43b9-aa3e-0ed474cfebf9,d8885564-a85f-4240-823f-bc13389b9cd2,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,148,2025-04-27
f33218c3-d222-4758-b21c-560054c2c633,d2d357fe-064c-41f8-88a4-9d7b44088c34,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,158,2025-04-27
cce90540-9931-48a3-a408-25640bc21513,f80f1e5d-6f13-486b-b33a-c5540808e556,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,147,2025-04-27
18564e97-d200-457e-844e-81d260850071,2c30f03c-9135-432f-a103-ce3c6ff62808,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,138,2025-04-27
12dbc8bd-8c43-4316-b9e6-f4a7414fc3e4,5f5f0f27-f448-49d7-8c95-d927344f8f74,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,87,2025-04-27
09e62cc7-3b92-4692-8934-a0b121b8715c,4acf0e59-a2aa-4715-adb1-4f9c235bbe6e,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,51,2025-04-27
93a19cd5-062a-4c54-831f-4ee067c5caf9,f81b0230-55ea-4122-9f66-8861f4d36496,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,11,2025-04-27
799652a8-78eb-4878-95f7-c90993ced417,9ab45cc5-f09c-4846-a9a7-a30b11257fff,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,99,2025-04-27
433942f8-9371-4296-8de3-fbd82d3af24f,b653eff4-8d78-422a-8d32-85223e0fb158,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,91,2025-04-27
b89d7b46-7c01-41eb-898f-e04f8faa1768,2f041beb-4bf2-44ac-8e60-27e38fac2905,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,52,2025-04-27
d809ed63-14ef-4aec-9f8a-049dbcc3dc09,4398b061-78a6-4688-96dd-acb6dcc1fbe5,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,79,2025-04-27
0aedacfd-cf0b-4b31-b35b-11b9e9186999,32c0f171-d284-4d1c-9646-e320c2435f38,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,54,2025-04-27
3f2fa3e0-3d6b-4a37-bc1e-54ff585ff646,e131d6b7-d88c-4371-8e06-0e56eb029f2b,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,71,2025-04-27
988a3281-22a2-43cf-a0a1-3ab27dc9abb3,f1782b20-3c1e-4d81-9452-a308c21b1371,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,24,2025-04-27
ae25a05c-58ce-4078-84a7-ba23393a17c2,22f6f7e8-2236-46fc-ba98-1269fd8354b4,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,164,2025-04-27
05759d59-494a-4e21-ab65-5ef3dbb65526,1615cab0-a35d-4e6f-a3f3-c78a10996cf0,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,146,2025-04-27
9045adc2-a457-4734-ad98-0ae7d0986094,ccf81f26-eb0d-473e-9c05-4a83311a4ed1,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,122,2025-04-27
61694341-8dc0-479e-888a-a73c9ef786ce,43a367cd-99ba-4124-ad66-00920bbd2adf,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,169,2025-04-27
0c8832a0-19b7-4501-bce1-b3628d0e7169,9e023095-f0d4-4f52-adee-68410f5ac816,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,68,2025-04-27
a8ce4a00-3786-4b02-a6fa-2e7ddef2ffa9,30ce940a-0430-4826-8761-08c26764be26,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,173,2025-04-27
b40e804b-74fa-4097-b48b-b187b7501d3f,d652ef03-6cb8-44d9-9443-ee4df7101ad4,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,153,2025-04-27
d620c17a-cb7f-4297-a7c0-c2f59bca51b8,80a6d8fe-bb7d-4c24-9032-83dbded945b1,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,86,2025-04-27
7b1026ce-74c0-448e-8dbf-c97b5276f776,a82ec9f4-8cc0-46e2-9772-b43d47c3eea0,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,129,2025-04-27
06387d13-081f-4802-a738-ee17ae36e217,71296aa5-74ea-4eeb-870b-5cbf6f8f7f44,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,106,2025-04-27
33907f02-82ea-4ac9-aa9f-dde15a30fd57,3dbd769e-af10-44da-a666-627491f38e8c,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,166,2025-04-27
8010d9a0-adf6-4cfb-a492-3759c84910fd,c6fefbf6-7b3b-4a35-8f51-e600a9678af0,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,80,2025-04-27
1f9dcbbc-1f96-440b-bc7a-1107d8a495dd,d49f6293-1e0b-48bc-a8af-9d2b158de4fb,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,163,2025-04-27
a6d1af51-56b5-4e47-ab9a-e37a053f27a4,876118fb-438d-49f7-9d92-23a1743d3ae0,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,138,2025-04-27
4d1d539e-d71d-4b36-b600-442c9aa3dcfe,fbbb352a-07d0-486f-b83d-14052a193e25,4d630c5b-fe9d-4ebf-9d9a-0e00f9566e49,57,2025-04-27
12cf33e4-b186-4969-acae-f4d23a19d74f,fb123971-1bd8-41d2-ac2d-a3912a316dc1,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,107,2025-04-27
f2ad4b89-369f-4585-b716-0a4e47acaf4a,f7778c1c-a521-4901-8a30-58b7635e357b,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,177,2025-04-27
e7ddcdd5-ed71-44f8-964b-7ac9e0b4641e,2c47c486-f209-4606-86d5-648b76585ab5,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,91,2025-04-27
7de194bc-aebe-486b-b81a-2ed1f08f8523,9239c6b0-b12a-4335-96c6-97ff348eb47e,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,101,2025-04-27
bf414168-d776-49d3-8f3c-26c2e1050caa,fe903cfe-e8bf-4a7c-9399-dbead5daa645,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,25,2025-04-27
af7df9d7-2b1b-4ea1-b210-ec0830cb1d5b,5eeb5f2d-d738-48d5-a7c4-7778c2afeaa6,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,103,2025-04-27
59bdadaf-7f05-4884-83aa-10c894ad5d4c,f81b0230-55ea-4122-9f66-8861f4d36496,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,14,2025-04-27
0f8f98d4-0571-408e-a75b-9cb5393bddee,03b2bebc-350e-47cd-8be3-864886cc3c83,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,128,2025-04-27
3dc8366b-6e6b-45cc-b5c8-55b09a0741bc,cc4ab7da-afb7-4398-a637-e725b827f8cb,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,199,2025-04-27
6e9d23f3-e9d1-48d2-92c7-63357c7e1ada,f2f1a282-6ff2-4401-8efa-8effc18c9a4c,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,85,2025-04-27
5033b631-cea0-42fd-83a7-adb46d26d136,82439152-aaf4-460a-95d5-cbffb66e007f,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,122,2025-04-27
dfa567e9-c200-47a5-857d-196e71fea0d2,b653eff4-8d78-422a-8d32-85223e0fb158,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,89,2025-04-27
010f8d0a-cb04-4a5a-98ec-799e3bef6390,5e1fe3ac-ddd8-4423-a5c6-ef6ea7858bba,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,193,2025-04-27
573c2895-d999-4f59-83be-afdbbd2089af,af62ef84-fe4c-43a5-aadb-8168738c9438,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,49,2025-04-27
41135602-6a58-4cdc-a30d-b1e7282233f0,6a5fd02b-6cb7-4654-991a-6d12f5c63b80,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,37,2025-04-27
13b31da6-e14f-47f5-bde1-96ae1155ac29,f9706f0e-e6f4-4928-a496-73341e2fbb36,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,121,2025-04-27
24d58d82-bed0-43ed-8afd-1b5c92f20be1,c6fc3fb9-0d50-4982-a363-db84ec8c8ffa,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,160,2025-04-27
6b21b51e-8f9c-4e7a-b22d-9530eb53f99e,a4b74554-4926-4a59-bd4c-e1d569c79319,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,107,2025-04-27
549d2221-3de7-4dd9-a20e-6196800ebf38,8e8bc4d9-e0ed-48e2-9753-657f5db5ff8b,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,144,2025-04-27
546ea460-3423-4495-88c8-eaf8aaa04c8f,72dbfd10-97c4-40ed-b467-7ac280578c93,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,14,2025-04-27
82d6724d-b13f-4241-aae8-f20a1b3b7a2e,30ce940a-0430-4826-8761-08c26764be26,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,95,2025-04-27
f9b82489-7f29-419c-bc26-b10acdb25b25,dbf1094a-5029-4246-84b3-6f26f03cb1ea,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,16,2025-04-27
09288429-4c3b-4640-8a21-804be0adb5a5,2c457b1e-cc75-48d8-ba87-7099a23eafc1,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,159,2025-04-27
d9932a70-0e40-4ff2-a5a9-fb8d252cd059,f6275d7e-8e13-4b00-bbfd-b4c8b2cc9fea,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,36,2025-04-27
2a1a0534-39f1-4eb4-960a-4998bed921d4,787f448d-fba4-41b6-b36d-7702695c1345,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,91,2025-04-27
14a6ad27-6b40-4dc1-b121-36fb29613d90,68e0ce09-561a-42dd-bf94-b1a8ced50582,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,52,2025-04-27
9acf9701-207d-4a9f-bc51-9d2062e068b6,5bff4bc5-4a00-47f9-bec8-75a19c2d9f23,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,135,2025-04-27
a2a0658a-6177-4fcb-a7a5-8367cc8dd77e,12f39d30-aedc-41cb-a82b-20824c24ada3,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,148,2025-04-27
e17a2433-85b7-44fa-a0a2-021a3b831bd4,46429422-bcc9-4769-97d7-738749b85db4,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,60,2025-04-27
7b712a5d-a20c-465e-9f0f-badec93af26c,c6c2f002-e882-4d44-a221-5be1701cb1e7,cacf7fe3-c144-47d0-a8b9-926e8cc883d2,18,2025-04-27
9e5ffe48-3d20-4aac-8d77-d5887404fbce,fa5dee44-0431-4fc6-9bb3-03d24b7a36a3,db204eb3-1bf0-4580-a303-823b188eefcc,29,2025-04-27
1c4f1e72-7e51-41f7-a402-b983eef8e8cd,f80f1e5d-6f13-486b-b33a-c5540808e556,db204eb3-1bf0-4580-a303-823b188eefcc,185,2025-04-27
87722cf9-ec88-4d47-b3b0-4e9251cda7b0,9d137358-ef86-435f-a86a-cb9f934b4fa1,db204eb3-1bf0-4580-a303-823b188eefcc,21,2025-04-27
11fa2d96-5da4-428c-8a1f-1ebf5e0826b2,37d910e2-213c-4eb3-a0bf-39390ce17b63,db204eb3-1bf0-4580-a303-823b188eefcc,169,2025-04-27
490b9003-f95c-43a2-b680-e7af5c0ccfd9,a938423f-01aa-441a-8e17-7824a5d7d4b2,db204eb3-1bf0-4580-a303-823b188eefcc,125,2025-04-27
772d95ad-5866-4d11-892e-c47d9b9a5300,8e8bc4d9-e0ed-48e2-9753-657f5db5ff8b,db204eb3-1bf0-4580-a303-823b188eefcc,88,2025-04-27
66def751-a61b-455c-b67f-460a495dff48,6dd8b5a5-8c29-4ff3-8818-1d4d59770cd4,db204eb3-1bf0-4580-a303-823b188eefcc,138,2025-04-27
b6b7a122-85a9-4a67-9365-96545c47531a,c6f1a5e3-8603-44cb-ab8c-78a4b2a35db0,db204eb3-1bf0-4580-a303-823b188eefcc,35,2025-04-27
05c06876-7e62-4a36-a18c-b3fcba6c1aaf,3d589947-06e6-4f05-8f1f-6295d6aa4064,db204eb3-1bf0-4580-a303-823b188eefcc,141,2025-04-27
50010b9e-116c-493a-9dad-ba2c01b2af08,06d4e39a-7088-4b01-9613-32e527469c38,db204eb3-1bf0-4580-a303-823b188eefcc,42,2025-04-27
0e6b4539-c9b1-4e07-992a-4425f3730ce7,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,db204eb3-1bf0-4580-a303-823b188eefcc,33,2025-04-27
773a9076-c78a-4e0a-9dd7-2cef42f2a9e5,3976de56-208d-46b9-b2f7-bcf8fb7ae958,db204eb3-1bf0-4580-a303-823b188eefcc,154,2025-04-27
af392f40-1605-4dcc-8036-3c4b57c33228,a63b16e2-afcc-4ece-b66f-bbf649cea6d1,db204eb3-1bf0-4580-a303-823b188eefcc,134,2025-04-27
86ef63f6-e389-46bd-9178-6d4bf97134ce,fd877df6-251d-459a-8232-955a4901c4ba,db204eb3-1bf0-4580-a303-823b188eefcc,122,2025-04-27
f81c0975-ff9d-49af-acba-873f31da2a30,3b25988f-5b20-4eca-82e5-1cf3b0864046,db204eb3-1bf0-4580-a303-823b188eefcc,56,2025-04-27
e601fbf0-ff58-4907-b209-e17715f82952,6c1b7eac-1509-4784-9423-ba83a0909ddb,db204eb3-1bf0-4580-a303-823b188eefcc,170,2025-04-27
a8d2f24e-5701-4e96-886b-41400ca7e541,c19830b4-f6f6-441f-ba0a-194f388175d8,db204eb3-1bf0-4580-a303-823b188eefcc,17,2025-04-27
df67fef9-d3fa-4109-b0d3-3b3495179bd7,32c0f171-d284-4d1c-9646-e320c2435f38,db204eb3-1bf0-4580-a303-823b188eefcc,139,2025-04-27
1a0fa88e-4eee-470e-8c75-a3f17eb03cc5,5f5f0f27-f448-49d7-8c95-d927344f8f74,db204eb3-1bf0-4580-a303-823b188eefcc,94,2025-04-27
3a735707-30e7-4861-843f-af38e743d631,96fdbaba-334c-48eb-947c-6245c4f37d54,db204eb3-1bf0-4580-a303-823b188eefcc,194,2025-04-27
1b631607-142f-4eb7-be6c-7b89f26e711c,7e9bada1-edc3-40f8-98d0-200409f42557,db204eb3-1bf0-4580-a303-823b188eefcc,196,2025-04-27
f07d08a7-5a96-463d-ba82-93bd161ab342,973f4df2-b806-4e49-a888-fd5dda35dabc,db204eb3-1bf0-4580-a303-823b188eefcc,133,2025-04-27
bf9ba091-5f18-4ab2-8929-1a3bbee59e37,58f13f97-6a84-4701-b3c6-d44ac6664572,db204eb3-1bf0-4580-a303-823b188eefcc,78,2025-04-27
7512ffee-6fb8-4687-927f-60de5124ade1,438ca8de-7f43-4e42-81e0-8b2f4520cfdc,db204eb3-1bf0-4580-a303-823b188eefcc,14,2025-04-27
32887dfe-b27d-4a78-a23d-c00a176ce6ba,d6daca9d-f605-449c-96d6-17b174697953,db204eb3-1bf0-4580-a303-823b188eefcc,161,2025-04-27
10a75f0c-29e1-43e0-b053-55599a8ce132,aaf5e286-b553-4733-ac4f-70826bd35646,db204eb3-1bf0-4580-a303-823b188eefcc,159,2025-04-27
14fc335a-a0c7-44b3-8688-0c4a4decab7a,1d61dfd7-37c0-4975-a624-64c3ffd7d4cd,db204eb3-1bf0-4580-a303-823b188eefcc,98,2025-04-27
d1a91d78-35fa-49e4-939e-a86d62dff0f7,7901e0ee-4d10-4dfd-a353-d6669804340e,db204eb3-1bf0-4580-a303-823b188eefcc,163,2025-04-27
3ada1365-6925-42f8-99ff-d17bfbc3b3a9,07b3e4d1-4ed5-4482-a883-279b9063233d,db204eb3-1bf0-4580-a303-823b188eefcc,74,2025-04-27
d4d44293-5a7c-41bb-be5f-c1d0da4c21db,44893653-b790-4c74-8a9d-f24a7ba3151a,db204eb3-1bf0-4580-a303-823b188eefcc,177,2025-04-27
32907f36-adf5-4d29-9725-eb870dac2d93,5ee4b490-9a00-4e0d-85c7-ce89f441da48,db204eb3-1bf0-4580-a303-823b188eefcc,196,2025-04-27
118ff6e5-20f2-4c58-9ed8-f33ddffcf444,d98f8673-7f3c-47e3-8e75-c80ccd1643c5,db204eb3-1bf0-4580-a303-823b188eefcc,27,2025-04-27
2635d5a9-5698-4ab7-912a-d4a1184a34ac,4d9764d4-b98d-4447-94f2-13bea4e165ab,db204eb3-1bf0-4580-a303-823b188eefcc,21,2025-04-27
b4813724-fc7f-4cfc-995d-72f30ed0a769,305ba3e8-80d7-4891-81cb-2f27b5153e02,db204eb3-1bf0-4580-a303-823b188eefcc,190,2025-04-27
34447422-4872-4d0a-a4dd-e78d4e40a78b,690d21ed-3eda-494f-bae3-dfd1cad57461,db204eb3-1bf0-4580-a303-823b188eefcc,136,2025-04-27
ae7eb489-d6f5-4286-a7d7-dbce40533c1d,467df7c7-d5f6-442d-91a7-0089625f1e18,db204eb3-1bf0-4580-a303-823b188eefcc,61,2025-04-27
855936e6-d50d-4d0f-b858-e3648c8fc07e,196c7413-b31a-4fca-9fea-f22e43e3d4ce,db204eb3-1bf0-4580-a303-823b188eefcc,126,2025-04-27
b781066c-55d0-4d5d-bfa1-e4b8373b04aa,71296aa5-74ea-4eeb-870b-5cbf6f8f7f44,db204eb3-1bf0-4580-a303-823b188eefcc,178,2025-04-27
dc6b49ac-f57e-47a2-81d1-76a8681c98ea,30ce940a-0430-4826-8761-08c26764be26,db204eb3-1bf0-4580-a303-823b188eefcc,146,2025-04-27
317febf7-aa72-42b0-9d52-d13bf7af4d33,f6de988e-c566-49d1-b3d9-f7aa18f30961,db204eb3-1bf0-4580-a303-823b188eefcc,183,2025-04-27
772df698-8710-4235-a27c-f82a087a349b,b653eff4-8d78-422a-8d32-85223e0fb158,db204eb3-1bf0-4580-a303-823b188eefcc,198,2025-04-27
85cc6334-57f0-42fc-acb8-844438016df1,ccf81f26-eb0d-473e-9c05-4a83311a4ed1,db204eb3-1bf0-4580-a303-823b188eefcc,65,2025-04-27
dbb2b547-1e94-4d8c-a606-817bcb321a6b,bde675aa-3f9f-4336-903e-2960368504a1,db204eb3-1bf0-4580-a303-823b188eefcc,12,2025-04-27
189ce916-9372-433c-b95d-7ebd1c81fa71,68e0ce09-561a-42dd-bf94-b1a8ced50582,db204eb3-1bf0-4580-a303-823b188eefcc,48,2025-04-27
bdbd25ce-77ff-49f1-8878-8aea1d283411,e3a56c87-1596-4cc8-ace6-990fa22b3d48,db204eb3-1bf0-4580-a303-823b188eefcc,191,2025-04-27
2eaca028-1742-4fd2-8c89-d03160ef63c3,1bcf570f-2282-4fe2-860f-683da83b033d,db204eb3-1bf0-4580-a303-823b188eefcc,188,2025-04-27
8d6d9a91-2e53-4459-b3af-7fecf4040512,9b28ce27-6716-4587-9d1e-962ba6856e6d,db204eb3-1bf0-4580-a303-823b188eefcc,67,2025-04-27
b60a94be-4d42-4b63-8b22-d03c39ff11ce,d769c721-d5e9-41e9-9264-8e09c74b04d3,db204eb3-1bf0-4580-a303-823b188eefcc,145,2025-04-27
7095655c-c6c5-4c1a-a21e-83c02e501837,35dc85be-10c9-4ae6-b435-d36b4db15750,db204eb3-1bf0-4580-a303-823b188eefcc,193,2025-04-27
a7dfd2cf-0edd-42f9-b6c4-73b33a40a5d2,dd724293-45a4-4b3b-b040-3f3c94192a77,db204eb3-1bf0-4580-a303-823b188eefcc,156,2025-04-27
b8fc0b9e-98da-4d38-ae63-57e2120978ba,a6b704e0-f658-42ea-9930-af8b4e61e839,db204eb3-1bf0-4580-a303-823b188eefcc,90,2025-04-27
a50d7547-bac0-4880-9adb-f3202963653c,b59070a0-d1ff-43f9-82f3-ddc2e5c3e5c3,db204eb3-1bf0-4580-a303-823b188eefcc,17,2025-04-27
b8d9d00c-d31b-44c3-a4d4-68c223db08d5,2532ce7c-d981-4db0-a997-7bd29d765d6a,db204eb3-1bf0-4580-a303-823b188eefcc,186,2025-04-27
ef0998d4-c78a-4ace-9308-040ae6561299,1615cab0-a35d-4e6f-a3f3-c78a10996cf0,db204eb3-1bf0-4580-a303-823b188eefcc,11,2025-04-27
68a52128-86b2-4e49-b935-6034b694a42c,4ba2ef5c-183b-4551-a2a3-fef1c0e75f5a,db204eb3-1bf0-4580-a303-823b188eefcc,168,2025-04-27
fa6c82fe-e553-4c44-b60b-efe30717c5ce,cd310fec-004b-4308-aed5-7062c9694b0f,db204eb3-1bf0-4580-a303-823b188eefcc,45,2025-04-27
6abaa4ee-caed-4f46-a63d-91f235c8cafb,bdd5846d-8199-4521-976c-130695c6716d,db204eb3-1bf0-4580-a303-823b188eefcc,114,2025-04-27
6d83cf99-7ca8-4ff2-bf1a-8457715b06a2,29d4086f-68bb-4c48-9d9a-1419bc93b9d0,db204eb3-1bf0-4580-a303-823b188eefcc,196,2025-04-27
1e8e987f-4516-4989-95fa-1fbb6c5dc48a,da6ded67-8cdf-48f9-9575-59fe973fa8f4,db204eb3-1bf0-4580-a303-823b188eefcc,64,2025-04-27
c931d06a-47ef-4a9c-ad4a-33dc4fb54733,9ab45cc5-f09c-4846-a9a7-a30b11257fff,db204eb3-1bf0-4580-a303-823b188eefcc,18,2025-04-27
34e429ac-b71e-4e58-92d8-85c8f1a1daad,cd310fec-004b-4308-aed5-7062c9694b0f,bda84413-6008-4a8d-8b33-bf0c558aa064,95,2025-04-27
770f2a95-b4bd-4c8f-bf5e-7ef3b75f59c1,f48cf256-b1a4-4683-90aa-af102747d296,bda84413-6008-4a8d-8b33-bf0c558aa064,61,2025-04-27
2a05b31b-62e9-4275-a3f9-90ebfa2e5980,4acf0e59-a2aa-4715-adb1-4f9c235bbe6e,bda84413-6008-4a8d-8b33-bf0c558aa064,190,2025-04-27
00e9883c-e52f-4028-a2b3-0c68d29d78f1,03b2bebc-350e-47cd-8be3-864886cc3c83,bda84413-6008-4a8d-8b33-bf0c558aa064,165,2025-04-27
1ab7002a-4725-4d03-8afd-0489334eacf4,3976de56-208d-46b9-b2f7-bcf8fb7ae958,bda84413-6008-4a8d-8b33-bf0c558aa064,146,2025-04-27
0570a57f-522c-40f2-89dc-908f1c0e5b49,f81b0230-55ea-4122-9f66-8861f4d36496,bda84413-6008-4a8d-8b33-bf0c558aa064,80,2025-04-27
88e28aaf-b2f1-4fcd-8652-348219cb1cad,fb123971-1bd8-41d2-ac2d-a3912a316dc1,bda84413-6008-4a8d-8b33-bf0c558aa064,140,2025-04-27
a3721792-6830-4588-9da5-94ceb94b0d7b,64684959-7b04-4e23-a65a-a4714f4996dd,bda84413-6008-4a8d-8b33-bf0c558aa064,197,2025-04-27
b228b4c8-e489-403c-9499-ed731db2d1bf,1c067d96-0ad0-406a-a0fb-9ecfbbf4057c,bda84413-6008-4a8d-8b33-bf0c558aa064,168,2025-04-27
53b2a2f7-4a25-4f55-8a15-7400a3ee6f45,e3980fb5-6275-4b22-8ca4-307561ef81a0,bda84413-6008-4a8d-8b33-bf0c558aa064,13,2025-04-27
aea6382f-0611-4725-93c9-22d1ab56c167,c19830b4-f6f6-441f-ba0a-194f388175d8,bda84413-6008-4a8d-8b33-bf0c558aa064,134,2025-04-27
6239d150-db98-4d7f-8c56-8d49ffa77b9e,44893653-b790-4c74-8a9d-f24a7ba3151a,bda84413-6008-4a8d-8b33-bf0c558aa064,149,2025-04-27
307629ff-a902-4e7a-805d-b3e61f8e9843,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,bda84413-6008-4a8d-8b33-bf0c558aa064,112,2025-04-27
41719b3d-6f9c-4138-b6d0-fe734f7da3da,96b2ad23-2ed9-40b5-9859-a19c0eb469ac,bda84413-6008-4a8d-8b33-bf0c558aa064,24,2025-04-27
3255d375-e896-45b8-bc4f-67dce592be82,30ce940a-0430-4826-8761-08c26764be26,bda84413-6008-4a8d-8b33-bf0c558aa064,143,2025-04-27
1a87cc66-9739-4b29-b198-6409aca6b74a,4398b061-78a6-4688-96dd-acb6dcc1fbe5,bda84413-6008-4a8d-8b33-bf0c558aa064,72,2025-04-27
220a2d3f-6566-4d69-a292-31463216546f,dc449ca1-7933-4a72-9715-67bbd8b3d507,bda84413-6008-4a8d-8b33-bf0c558aa064,192,2025-04-27
fb82ff5b-7c99-484a-b4ae-5e33c4e133e8,f4e33969-e10a-4e6f-b464-8834364fb599,bda84413-6008-4a8d-8b33-bf0c558aa064,78,2025-04-27
548a7f9a-aab0-472e-92e4-e38cf8578c40,876118fb-438d-49f7-9d92-23a1743d3ae0,bda84413-6008-4a8d-8b33-bf0c558aa064,101,2025-04-27
e9f41f3f-ba89-4e2f-9a7f-2c3e8a9877a2,03a33b98-18ee-490e-9bce-2a3024b15439,bda84413-6008-4a8d-8b33-bf0c558aa064,68,2025-04-27
f956d382-ee6c-4997-9a4b-a52e7362f249,787f448d-fba4-41b6-b36d-7702695c1345,bda84413-6008-4a8d-8b33-bf0c558aa064,92,2025-04-27
7cfe0b9b-01fd-4589-8abd-0866fa712ce9,362bbaec-9fe1-4695-9c4c-c2ab88b68e55,bda84413-6008-4a8d-8b33-bf0c558aa064,48,2025-04-27
